"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Car.Car","Answer.Face.Face","Answer.House.House","Answer.Human.Human","Answer.NoAnswer.NoAnswer","Answer.QColoring","Answer.QCompleteOut","Answer.QCompleteParts","Answer.QRelated","Answer.QScribbleBlank","Answer.QScribbleDrawing","Answer.QTracing","Approve","Reject"
"3AXFSPQOZTX6PCWOGFCVE9H31JVJF8","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","3FDJT1UU787BKI7AIQ4ZIWLPKIJ5KJ","A2UHFQQ3991UXE","Submitted","Fri Apr 03 17:05:23 PDT 2020","Fri Apr 03 17:05:43 PDT 2020","Mon Apr 06 17:05:43 PDT 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","P85_image-2_type-I_class-C.JPG","true","false","false","false","false","77","66","61","33","51","80","77"
"3AXFSPQOZTX6PCWOGFCVE9H31JVJF8","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","3SB5N7Y3O737NPPQVTD839X5WTR0GQ","A3BI0AX5T5GVO3","Submitted","Fri Apr 03 17:05:19 PDT 2020","Fri Apr 03 17:07:00 PDT 2020","Mon Apr 06 17:07:00 PDT 2020","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","P85_image-2_type-I_class-C.JPG","true","false","false","false","false","16","79","96","97","7","5","8"
"31ODACBEOXEWF45NHPW3I9C444HQSP","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","31IBVUNM9WYH2QUBN6VF6HNJPA3FVX","A1WQYLPA6VWN0Z","Submitted","Fri Apr 03 17:04:16 PDT 2020","Fri Apr 03 17:09:19 PDT 2020","Mon Apr 06 17:09:19 PDT 2020","","","","303","100% (4/4)","100% (4/4)","100% (4/4)","P47_image-4_type-O_class-F.JPG","false","true","false","false","false","64","84","59","63","38","50","100"
"31ODACBEOXEWF45NHPW3I9C444HQSP","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","32XVDSJFP3WEB9OQLJFHZ2AHPDL2MI","A36MOV8E6SYHCR","Submitted","Fri Apr 03 17:00:46 PDT 2020","Fri Apr 03 17:10:34 PDT 2020","Mon Apr 06 17:10:34 PDT 2020","","","","588","0% (0/0)","0% (0/0)","0% (0/0)","P47_image-4_type-O_class-F.JPG","false","false","false","true","false","9","57","73","68","11","8","16"
"31ODACBEOXEWF45NHPW3I9C444HQSP","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","34FNN24DCQ864NWRM55QR400IXRY56","A2SKH7WZUEDGGI","Submitted","Fri Apr 03 17:05:19 PDT 2020","Fri Apr 03 17:09:53 PDT 2020","Mon Apr 06 17:09:53 PDT 2020","","","","274","0% (0/0)","0% (0/0)","0% (0/0)","P47_image-4_type-O_class-F.JPG","false","false","false","true","false","51","30","48","38","34","45","43"
"3OKP4QVBQ5W12JPFXT503VEWCB1GAO","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3JBT3HLQFC1A2NOF26GN3HEJFRVPZ9","A11WCFPJSR5VZP","Submitted","Fri Apr 03 17:02:24 PDT 2020","Fri Apr 03 17:09:27 PDT 2020","Mon Apr 06 17:09:27 PDT 2020","","","","423","0% (0/0)","0% (0/0)","0% (0/0)","P108_image-6_type-I_class-M.JPG","false","false","false","true","false","76","6","7","56","4","81","7"
"3OKP4QVBQ5W12JPFXT503VEWCB1GAO","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3PPTZCWALUJV2ZPU2JVC3M4TKNGQZ0","A3O0NNIW4KA2PV","Submitted","Fri Apr 03 17:01:10 PDT 2020","Fri Apr 03 17:07:05 PDT 2020","Mon Apr 06 17:07:05 PDT 2020","","","","355","0% (0/0)","0% (0/0)","0% (0/0)","P108_image-6_type-I_class-M.JPG","false","false","false","true","false","52","0","21","44","0","0","0"
"3OKP4QVBQ5W12JPFXT503VEWCB1GAO","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3ZR9AIQJUF8RB9W60SB7UK026OG041","A2Q6L9LKSNU7EB","Submitted","Fri Apr 03 17:00:37 PDT 2020","Fri Apr 03 17:02:37 PDT 2020","Mon Apr 06 17:02:37 PDT 2020","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","P108_image-6_type-I_class-M.JPG","false","false","false","false","false","0","0","16","25","0","14","0"
"3CESM1J3FL2WC33CMLS69TYYAG16WN","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3JC6VJ2SAFI585YO6ZRAOIITF6NA57","A3LA5P3N3KI8U7","Submitted","Fri Apr 03 17:02:26 PDT 2020","Fri Apr 03 17:09:08 PDT 2020","Mon Apr 06 17:09:08 PDT 2020","","","","402","0% (0/0)","0% (0/0)","0% (0/0)","P48_image-4_type-S_class-F.JPG","false","true","false","false","false","0","0","0","0","100","100","0"
"3CESM1J3FL2WC33CMLS69TYYAG16WN","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3R8YZBNQ9LHCIPJOJO3TC2BUAU3Q78","A2OHAJ9VVMP90Q","Submitted","Fri Apr 03 17:00:47 PDT 2020","Fri Apr 03 17:05:41 PDT 2020","Mon Apr 06 17:05:41 PDT 2020","","","","294","100% (1/1)","100% (1/1)","100% (1/1)","P48_image-4_type-S_class-F.JPG","false","false","false","false","true","47","6","5","4","100","100","5"
"3CESM1J3FL2WC33CMLS69TYYAG16WN","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3U0SRXB7CH41XBQBCA9IDP7P6VANRH","A39BH27X2A9FF2","Submitted","Fri Apr 03 17:00:56 PDT 2020","Fri Apr 03 17:06:26 PDT 2020","Mon Apr 06 17:06:26 PDT 2020","","","","330","0% (0/0)","0% (0/0)","0% (0/0)","P48_image-4_type-S_class-F.JPG","false","true","false","false","false","56","65","67","52","40","79","61"
"3UOMW19E7G5RF1XT0BI05TDVM58C54","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","37U1UTWH9ZLGU43768KZVSHUH0E8RH","A3RLVN7AJ4Z96A","Submitted","Fri Apr 03 17:05:04 PDT 2020","Fri Apr 03 17:16:47 PDT 2020","Mon Apr 06 17:16:47 PDT 2020","","","","703","0% (0/0)","0% (0/0)","0% (0/0)","P86_image-2_type-I_class-F.JPG","false","true","false","false","false","0","0","0","0","100","0","0"
"3UOMW19E7G5RF1XT0BI05TDVM58C54","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","3R5F3LQFV6JSHNCEN638EH9T5MZZO2","A18UH8VWGMHB81","Submitted","Fri Apr 03 17:03:35 PDT 2020","Fri Apr 03 17:03:50 PDT 2020","Mon Apr 06 17:03:50 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","P86_image-2_type-I_class-F.JPG","false","true","false","false","false","15","16","27","75","71","89","25"
"3UOMW19E7G5RF1XT0BI05TDVM58C54","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","3TXMY6UCAINIU6EKA5B4SO38B5WQC3","AQZM81DMVPHW5","Submitted","Fri Apr 03 17:04:44 PDT 2020","Fri Apr 03 17:07:31 PDT 2020","Mon Apr 06 17:07:31 PDT 2020","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","P86_image-2_type-I_class-F.JPG","false","false","false","false","false","60","78","61","45","49","76","61"
"3A520CCNXQZ3I5TORYFC3STKZVMEA5","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3CP1TO84PX0G323KTKYVI0ZV3IW52W","A2SKH7WZUEDGGI","Submitted","Fri Apr 03 17:03:48 PDT 2020","Fri Apr 03 17:04:57 PDT 2020","Mon Apr 06 17:04:57 PDT 2020","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","P109_image-5_type-O_class-H.JPG","false","false","true","false","false","21","43","37","34","33","12","34"
"3A520CCNXQZ3I5TORYFC3STKZVMEA5","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3G2UL9A02HDJ87044FPV6XU3ATS67S","A1PAY3X73PQ16S","Submitted","Fri Apr 03 17:01:11 PDT 2020","Fri Apr 03 17:07:47 PDT 2020","Mon Apr 06 17:07:47 PDT 2020","","","","396","0% (0/0)","0% (0/0)","0% (0/0)","P109_image-5_type-O_class-H.JPG","false","false","false","false","false","0","0","100","100","0","0","0"
"3A520CCNXQZ3I5TORYFC3STKZVMEA5","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3GFK2QRXXDG2FI1R74N267FK7PR5WE","A1RA8Z8GIITZWJ","Submitted","Fri Apr 03 17:03:31 PDT 2020","Fri Apr 03 17:04:03 PDT 2020","Mon Apr 06 17:04:03 PDT 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","P109_image-5_type-O_class-H.JPG","false","false","true","false","false","26","54","41","86","40","32","86"
"3PKJ68EHEQVQ38NUB50VHUTGHY8HJ4","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","39GHHAVOMJQYDFXSM0LDCPFY5XNJ4S","A3V8KGKKM5ZDH0","Submitted","Fri Apr 03 17:04:45 PDT 2020","Fri Apr 03 17:26:46 PDT 2020","Mon Apr 06 17:26:46 PDT 2020","","","","1321","0% (0/0)","0% (0/0)","0% (0/0)","P50_image-4_type-O_class-F.JPG","false","true","false","false","false","73","100","82","69","45","78","79"
"3PKJ68EHEQVQ38NUB50VHUTGHY8HJ4","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","39LNWE0K4YV1Z271JORVDSYSRVKUIC","A4J4GGMKJ68L0","Submitted","Fri Apr 03 17:00:19 PDT 2020","Fri Apr 03 17:02:17 PDT 2020","Mon Apr 06 17:02:17 PDT 2020","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","P50_image-4_type-O_class-F.JPG","false","true","false","false","false","63","9","17","19","79","100","16"
"3PKJ68EHEQVQ38NUB50VHUTGHY8HJ4","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3RRCEFRB7QBSVWZGY88WE1WLXSDB4Y","A3PQ5Q456J981M","Submitted","Fri Apr 03 17:01:28 PDT 2020","Fri Apr 03 17:22:16 PDT 2020","Mon Apr 06 17:22:16 PDT 2020","","","","1248","0% (0/0)","0% (0/0)","0% (0/0)","P50_image-4_type-O_class-F.JPG","false","true","false","false","false","32","58","24","68","14","51","58"
"3H5TOKO3ECIK31KSCFMNE1F7QN2641","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3PH3VY7DJPW0MWLGESUIVBMF8OZZWF","A18UH8VWGMHB81","Submitted","Fri Apr 03 17:04:36 PDT 2020","Fri Apr 03 17:05:02 PDT 2020","Mon Apr 06 17:05:02 PDT 2020","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","P109_image-6_type-S_class-F.JPG","false","true","false","false","false","21","14","33","75","87","81","42"
"3H5TOKO3ECIK31KSCFMNE1F7QN2641","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3PMBY0YE2B2C27XYT30I6TDJ15R9CZ","A3O0NNIW4KA2PV","Submitted","Fri Apr 03 17:02:03 PDT 2020","Fri Apr 03 17:17:49 PDT 2020","Mon Apr 06 17:17:49 PDT 2020","","","","946","0% (0/0)","0% (0/0)","0% (0/0)","P109_image-6_type-S_class-F.JPG","false","true","false","false","false","55","0","0","30","0","48","30"
"3H5TOKO3ECIK31KSCFMNE1F7QN2641","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3QJOXOW4XNQ66P06E3AI13J6MGBME4","AOMR09MU9KU8Q","Submitted","Fri Apr 03 17:01:58 PDT 2020","Fri Apr 03 17:17:37 PDT 2020","Mon Apr 06 17:17:37 PDT 2020","","","","939","0% (0/0)","0% (0/0)","0% (0/0)","P109_image-6_type-S_class-F.JPG","false","false","false","false","true","67","40","51","74","43","55","45"
"366FYU4PUJO9UI2A3PS1X6WG47GEKK","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","386PBUZZXJWUBN4DSSKUY6H9RJGLJL","A3774HPOUKYTX7","Submitted","Fri Apr 03 17:01:04 PDT 2020","Fri Apr 03 17:02:32 PDT 2020","Mon Apr 06 17:02:32 PDT 2020","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","P88_image-2_type-S_class-F.JPG","false","true","false","false","false","36","36","30","64","32","52","25"
"366FYU4PUJO9UI2A3PS1X6WG47GEKK","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","3KRVW3HTZRK7G85OFYUNQKNLN7JMS4","A3RYI5HXC2MJLN","Submitted","Fri Apr 03 17:00:19 PDT 2020","Fri Apr 03 17:57:46 PDT 2020","Mon Apr 06 17:57:46 PDT 2020","","","","3447","100% (1/1)","100% (1/1)","100% (1/1)","P88_image-2_type-S_class-F.JPG","false","true","false","false","false","6","100","37","100","7","6","6"
"366FYU4PUJO9UI2A3PS1X6WG47GEKK","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","3PW9OPU9PUJHFK21SXWJFAMER2R21B","A3AX322JY86LLE","Submitted","Fri Apr 03 17:03:52 PDT 2020","Fri Apr 03 17:04:12 PDT 2020","Mon Apr 06 17:04:12 PDT 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","P88_image-2_type-S_class-F.JPG","false","true","false","false","false","24","36","28","48","26","17","28"
"3CRWSLD92N3QWXF2IF8DHVIYXEHMO1","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","33CKWXB73NJAQZK59TW5ARC9ZWD11T","A1SDM76E6ISM9G","Submitted","Fri Apr 03 17:03:19 PDT 2020","Fri Apr 03 17:06:06 PDT 2020","Mon Apr 06 17:06:06 PDT 2020","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","P51_image-4_type-O_class-H.JPG","false","false","true","false","false","100","100","87","75","74","65","100"
"3CRWSLD92N3QWXF2IF8DHVIYXEHMO1","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3EFE17QCRG4LOU4DO1EAYFFP6LMHSS","ACAJFF4MF5S5X","Submitted","Fri Apr 03 17:04:08 PDT 2020","Fri Apr 03 17:05:24 PDT 2020","Mon Apr 06 17:05:24 PDT 2020","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","P51_image-4_type-O_class-H.JPG","false","false","true","false","false","12","12","1","29","16","20","74"
"3CRWSLD92N3QWXF2IF8DHVIYXEHMO1","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:17 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:17 PDT 2020","","","3Q5ZZ9ZEVSERPH59917WSRCYPIO58Z","A207IHY6GERCFO","Submitted","Fri Apr 03 17:03:52 PDT 2020","Fri Apr 03 17:10:57 PDT 2020","Mon Apr 06 17:10:57 PDT 2020","","","","425","0% (0/0)","0% (0/0)","0% (0/0)","P51_image-4_type-O_class-H.JPG","false","false","true","false","false","38","23","40","49","11","6","97"
"3VQTAXTYO6KPQBV2NCUD2LZT311BUE","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","30JNVC0ORDJ9BEP0WXP53F0OOX0HQ2","A2MUCL20GTQJA0","Submitted","Fri Apr 03 17:02:27 PDT 2020","Fri Apr 03 17:03:36 PDT 2020","Mon Apr 06 17:03:36 PDT 2020","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","P110_image-5_type-I_class-H.JPG","false","false","true","false","false","40","96","84","93","8","28","25"
"3VQTAXTYO6KPQBV2NCUD2LZT311BUE","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3JAOYWH7VM355BR46GTH9C36VE4L9Q","A2NO5OG22QRKBF","Submitted","Fri Apr 03 17:00:57 PDT 2020","Fri Apr 03 17:03:36 PDT 2020","Mon Apr 06 17:03:36 PDT 2020","","","","159","0% (0/0)","0% (0/0)","0% (0/0)","P110_image-5_type-I_class-H.JPG","false","false","true","false","false","77","72","44","54","0","0","0"
"3VQTAXTYO6KPQBV2NCUD2LZT311BUE","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","3Z4AIRP3CACIG05YGMHC50GA4BS1XL","APC36KCTDZBAZ","Submitted","Fri Apr 03 17:03:40 PDT 2020","Fri Apr 03 17:09:28 PDT 2020","Mon Apr 06 17:09:28 PDT 2020","","","","348","0% (0/0)","0% (0/0)","0% (0/0)","P110_image-5_type-I_class-H.JPG","false","false","true","false","false","71","66","71","73","58","74","74"
"3BPP3MA3UFJKEOKSOP42C69VT7LELN","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","34Z02EIMIWCBSUBWFTCF2SCUMO30T5","A3CLGUZHWU3699","Submitted","Fri Apr 03 17:32:00 PDT 2020","Fri Apr 03 17:42:38 PDT 2020","Mon Apr 06 17:42:38 PDT 2020","","","","638","0% (0/0)","0% (0/0)","0% (0/0)","P89_image-2_type-S_class-F.JPG","false","true","false","false","false","100","8","14","94","8","8","96"
"3BPP3MA3UFJKEOKSOP42C69VT7LELN","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","37U1UTWH9ZLGU43768KZVSHUH0BR8X","A2C1Z52F4B0CG1","Submitted","Fri Apr 03 17:01:19 PDT 2020","Fri Apr 03 17:05:06 PDT 2020","Mon Apr 06 17:05:06 PDT 2020","","","","227","0% (0/0)","0% (0/0)","0% (0/0)","P89_image-2_type-S_class-F.JPG","false","false","false","true","false","100","19","100","81","14","13","100"
"3BPP3MA3UFJKEOKSOP42C69VT7LELN","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:11 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:11 PDT 2020","","","3KYQYYSHYZ6PEM7IVOEBNPQQH4PODS","APC36KCTDZBAZ","Submitted","Fri Apr 03 17:03:02 PDT 2020","Fri Apr 03 17:06:46 PDT 2020","Mon Apr 06 17:06:46 PDT 2020","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","P89_image-2_type-S_class-F.JPG","false","true","false","false","false","71","66","66","64","60","62","66"
"3XEIP58NM3MIPJBOKCIFXGADHDULZ0","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Fri Apr 03 17:00:04 PDT 2020","3","BatchId:3980777;OriginalHitTemplateId:928390873;","3600","259200","Fri Apr 10 17:00:04 PDT 2020","","","30X31N5D67P6E7WZIV4IHTSLTQVSAR","A3ARFGDO7MV9L2","Submitted","Fri Apr 03 17:03:21 PDT 2020","Fri Apr 03 17:03:49 PDT 2020","Mon Apr 06 17:03:49 PDT 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","P110_image-6_type-O_class-M.JPG","false","false","false","true","false","100","24","19","100","0","0","0"
